fecha,Agro,Manufactura,Construccion,Servicios,Presa El Molinito,Presa El Novillo,Presa La Angostura,Presa Mocúzari,Presa Oviáchic,Presa Oviáchic_lag3,Presa Oviáchic_lag6,Presa Oviáchic_lag9,Presa Oviáchic_lag12,Presa Mocúzari_lag3,Presa Mocúzari_lag6,Presa Mocúzari_lag9,Presa Mocúzari_lag12,Presa El Novillo_lag3,Presa El Novillo_lag6,Presa El Novillo_lag9,Presa El Novillo_lag12,Presa La Angostura_lag3,Presa La Angostura_lag6,Presa La Angostura_lag9,Presa La Angostura_lag12,Presa El Molinito_lag3,Presa El Molinito_lag6,Presa El Molinito_lag9,Presa El Molinito_lag12,ACT_AGRO_TOTAL,TRIGO_SUPSEM_MONTHLY,UVA_SUPSEM_MONTHLY,ESPARRAGO_SUPSEM_MONTHLY,CHILE_VERDE_SUPSEM_MONTHLY,SEQUIA_MAX_SONORA,SEQUIA_MAX_SONORA_lag3,SEQUIA_MAX_SONORA_lag6,TEMP_MAX_SONORA,TEMP_MAX_SONORA_lag1,TEMP_MAX_SONORA_lag2,TEMP_MAX_SONORA_lag3,PRECIO_TRIGO,AGRO_INDEX_DBA,AGRO_INDEX_MOO,USD_MXN,SP500,US_INDUSTRIAL,PRECIO_TRIGO_lag1,PRECIO_TRIGO_lag3,PRECIO_TRIGO_lag6,AGRO_INDEX_DBA_lag1,AGRO_INDEX_DBA_lag3,AGRO_INDEX_DBA_lag6,AGRO_INDEX_MOO_lag1,AGRO_INDEX_MOO_lag3,AGRO_INDEX_MOO_lag6,USD_MXN_lag1,USD_MXN_lag3,USD_MXN_lag6,SP500_lag1,SP500_lag3,SP500_lag6,US_INDUSTRIAL_lag1,US_INDUSTRIAL_lag3,US_INDUSTRIAL_lag6,INPP_3057,INPP_3058,INPP_3124,INPP_3092,INPP_3093,INPP_3094,INPP_3095,INPP_3102,INPP_3314,INPP_3423,INPP_3088,INPP_3057_lag1,INPP_3057_lag3,INPP_3057_lag6,INPP_3058_lag1,INPP_3058_lag3,INPP_3058_lag6,INPP_3124_lag1,INPP_3124_lag3,INPP_3124_lag6,INPP_3092_lag1,INPP_3092_lag3,INPP_3092_lag6,INPP_3093_lag1,INPP_3093_lag3,INPP_3093_lag6,INPP_3094_lag1,INPP_3094_lag3,INPP_3094_lag6,INPP_3095_lag1,INPP_3095_lag3,INPP_3095_lag6,INPP_3102_lag1,INPP_3102_lag3,INPP_3102_lag6,INPP_3314_lag1,INPP_3314_lag3,INPP_3314_lag6,INPP_3423_lag1,INPP_3423_lag3,INPP_3423_lag6,INPP_3088_lag1,INPP_3088_lag3,INPP_3088_lag6,INDPRO,INDPRO_lag1,INDPRO_lag3,INDPRO_lag6,PRODUCCION_AUTO_MEX,AUTO_PROD_lag1,AUTO_PROD_lag3,AUTO_PROD_lag6,TASA_INTERES_TIIE,Agro_diff,Agro_diff_lag3,Agro_diff_lag6,Agro_lag6,TIIE_PROXY,PODER_CONTRATACION,PODER_CONTRATACION_lag1,TRIGO_RATIO_SINIESTRALIDAD_ESTABLE,RIEUGO_ESTACIONAL_CAPACITY,AGRO_LABOR_INTENSITY_INDEX,SONORA_TOTAL_HA_REGADAS_ANNUAL,AGRO_MASTER_INDEX,HA_TOTAL_CYCLE,IS_IRRIGATED,month,month_sin,month_cos,WATER_LOG,WATER_LOG_lag3,RESILIENCE_COST,RESILIENCE_COST_lag3,EXTERNAL_DEMAND,INDPRO_MA3,INDPRO_MA6,DEMAND_LAG3,ENERGY_COST_MFG,INPC_SONORA_STATE,REAL_PURCHASING_POWER,PURCHASING_POWER_LAG1,INPC_LAG1,INPC_LAG2,INPC_CREDIT_PENALTY,CREDIT_PENALTY_LAG3,Agro_lag12,Agro_diff_lag12,Agro_lag18,Agro_diff_lag18,REAL_PURCHASING_POWER_lag6,TIIE_MA3,TIIE_MA6,TIIE_USD_INTERACT,TIIE_USD_INTERACT_lag3,DENUE_INDUSTRY_DENSITY,DENUE_DENSITY_lag3,DENSITY_TIIE_INTERACT,SONORA_PROD_CEMENTO_TREND,SONORA_UNIDADES_CEMENTO_TREND,SONORA_CONSTRUCTION_VOLATILITY,LIQUIDITY_CAPACITY,ENOE_CONSTR_WORKFORCE,ENOE_CONSTR_YOY,ENOE_CONSTR_MA4,ENOE_CAPACITY_INTERACT,ENOE_SALARY_MONTHLY,ENOE_SALARY_YOY,ENOE_SALARY_MA4,SALARY_INPC_RATIO,SALARY_TIIE_COST,IED_SONORA_CONSTR_USD,IED_YOY,IED_MA12_CLIP,IED_CLIP,IED_MXN
2005-08-01,29762,128480,43550,64483,670.0,1780.73,555.09,765.19,1004.23,751.8,1075.84,934.45,319.8,766.38,677.45,533.5,227.89,2078.23,1341.2,836.23,893.29,697.39,478.62,112.12,64.64,721.0,423.0,485.0,2157.0,2439.11,1927.47,216.83,70.31,224.5,2.0,1.0,2.0,37.40738679172613,38.14551479789726,38.956785519395126,34.56534912107685,301.5,21.54081916809082,33.09123229980469,10.760000228881836,1220.3299560546875,20.00135040283203,327.75,331.75,337.25,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.598799705505373,10.871500015258787,11.088000297546388,1234.1800537109375,1191.5,1203.5999755859375,20.48492431640625,20.266544342041016,20.39608383178711,14.044367253493,-13.104987904906,0.0,-0.31668125265,-0.015135844202,-0.380012426947,-0.134042187061,0.297876252643,0.0,0.0,1.588857781057,11.630219939318,-6.569961117239,12.032427406389,4.95848889121,21.201744229016,-4.59936880207,0.0,0.0,0.0,-0.269937104655,-0.614336898443,0.855089521364,-0.142745585383,-0.314693778746,0.59589161645,-0.286437755908,-0.666838105541,0.717572111131,-0.12573268688,-0.367511282056,0.753311033151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388546161252,2.51577540384,-3.944608434021,-0.227011574788,97.1833,96.8676,96.7402,96.5761,150189.0,97760.0,131296.0,126635.0,5.0,1089.0,588.0,2256.0,35127.0,0.03596828690361842,3244.1400690078735,3473.756603479386,0.0,503307.50349779846,1.0,531974.96,0.04241,4241.0,1.0,8,-0.8660254037844385,-0.5000000000000004,7.478972085555092,7.325925994587828,3.177715562114,-3.944608434021,1045.692330243492,97.07539999999999,96.8442,1051.7110857761381,1.588857781057,74.35716869523174,400.25730568071685,385.24621748790156,74.42772621356227,74.2561199812417,371.7858434761587,371.276728876987,28408.0,477.0,24818.0,387.0,461.8723811545945,5.0,5.0,53.80000114440918,54.35750007629394,1053.0,1053.0,5265.0,17807403545.91608,627.9333333333334,0.9587381506745467,625520664357394.1,77674.0,0.0,78179.5,123.69784478182396,5136.37806730695,0.0,5116.854328812877,69.07710658483326,5393.1969706722975,6693283.478418985,-2.5029448233050697,1176247.706015905,6693283.478418985,72019731.75975929
2005-09-01,31512,131231,44522,64192,1398.0,2018.96,634.54,977.54,1499.4,689.3,1077.48,1026.85,436.32,740.29,933.31,542.09,351.07,2079.07,2064.71,804.88,1082.33,648.25,707.95,137.67,111.42,691.0,1274.0,453.0,711.0,2439.11,1927.47,216.83,70.31,224.5,2.0,2.0,1.0,36.121943839714234,37.40738679172613,38.14551479789726,38.956785519395126,346.25,21.54081916809082,33.09123229980469,10.755000114440918,1228.81005859375,20.336509704589844,301.5,321.5,331.0,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.760000228881836,10.736499786376951,11.161499977111816,1220.3299560546875,1191.3299560546875,1180.5899658203125,20.00135040283203,19.732696533203125,20.387134552001957,-6.055062202093,-39.793179947758,5.449889591954,0.514092283185,0.52731171944,0.673434152603,0.50696050424,0.0,-1.009220156968,0.0,0.344240928853,14.044367253493,-5.281421416647,-15.228799419032,-13.104987904906,3.808497808132,-7.916810385375,0.0,0.0,0.0,-0.31668125265,-0.582352309729,-0.433202783107,-0.015135844202,-0.27549362764,-0.172459759389,-0.380012426947,-0.581151411814,-0.590348850489,-0.134042187061,-0.051532877071,-0.299611315051,0.297876252643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817431643572,1.588857781057,-4.636226198828,-0.022471910112,95.3005,97.1833,97.1753,96.4456,147209.0,150189.0,127980.0,115651.0,5.0,1750.0,-2228.0,-3635.0,31492.0,-0.011222104598600069,3723.918789625168,3244.1400690078735,0.0,503307.50349779846,1.0,531974.96,0.04241,4241.0,1.0,9,-1.0,-1.8369701987210297e-16,7.815182848820886,7.265842225575758,0.688481857706,-9.272452397656,1024.9568884062767,96.45046666666667,96.65335,1043.322587691116,0.344240928853,74.56012319357826,422.6387866632988,400.25730568071685,74.35716869523174,74.42772621356227,372.8006159678913,371.28059990620847,30523.0,2115.0,24910.0,92.0,412.8109012883876,5.0,5.0,53.77500057220459,53.68249893188476,1053.0,1053.0,5265.0,17807403545.91608,630.0,0.9299811542913147,560790752467989.2,77674.0,0.0,78179.5,123.29206349206349,5136.37806730695,0.0,5116.854328812877,68.88907699322762,5393.1969706722975,8030295.729637145,-3.226817830091853,2145953.635374705,8030295.729637145,86365831.49124192
2005-10-01,33408,133870,46601,65267,845.0,2062.24,672.75,947.0,1669.08,715.84,857.68,973.33,609.62,716.01,818.33,566.7,461.03,1998.4,2085.84,920.92,1098.11,569.78,714.05,217.81,111.15,656.0,755.0,433.0,521.0,2439.11,1927.47,216.83,70.31,224.5,2.0,2.0,0.0,33.907691428761154,36.121943839714234,37.40738679172613,38.14551479789726,317.0,21.54081916809082,33.09123229980469,10.756999969482422,1207.010009765625,20.046558380126957,346.25,327.75,318.0,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.755000114440918,10.598799705505373,10.987000465393066,1228.81005859375,1234.1800537109375,1156.8499755859375,20.336509704589844,20.48492431640625,19.64347267150879,6.223223402352,-9.871627243552,0.266593932568,0.333171250023,0.28276946759,0.340300973315,0.436728506461,0.301574788714,0.0,0.0,2.59377137928,-6.055062202093,11.630219939318,-8.461663981072,-39.793179947758,4.95848889121,3.66747541821,5.449889591954,0.0,0.0,0.514092283185,-0.269937104655,-0.126086609069,0.52731171944,-0.142745585383,-0.018360721409,0.673434152603,-0.286437755908,-0.342880371866,0.50696050424,-0.12573268688,0.18590212163,0.0,0.0,0.0,-1.009220156968,0.0,0.0,0.0,0.0,0.0,0.344240928853,2.51577540384,-1.327077245823,96.4572,95.3005,96.8676,96.6532,170366.0,147209.0,97760.0,135057.0,5.0,1896.0,-2521.0,1342.0,32834.0,0.00694902431673361,3409.9689903259277,3723.918789625168,0.0,503307.50349779846,1.0,531974.96,0.04241,4241.0,1.0,10,-0.8660254037844386,0.5000000000000001,7.869814471417135,7.267420746843377,5.18754275856,5.03155080768,1037.59009745636,96.31366666666668,96.62068333333333,1026.6802903530122,2.59377137928,74.7150753726661,447.13867761447835,422.6387866632988,74.56012319357826,74.35716869523174,373.5753768633305,372.13863106781133,30069.0,-454.0,25801.0,891.0,428.85439350879443,5.0,5.0,53.78499984741211,52.99399852752686,1053.0,1053.0,5265.0,17807403545.91608,632.0666666666667,0.9127052312894222,584688288026608.6,77674.0,0.0,78179.5,122.88893576626937,5136.37806730695,0.0,5116.854328812877,68.74620739773825,5393.1969706722975,9367307.980855305,-4.395299296345694,3156471.378273433,9367307.980855305,100764131.66419296
2005-11-01,33189,133833,47317,65150,808.0,1911.45,661.05,910.51,1769.38,1004.23,751.8,1075.84,934.45,765.19,766.38,677.45,533.5,1780.73,2078.23,1341.2,836.23,555.09,697.39,478.62,112.12,670.0,721.0,423.0,485.0,19786.340000000004,19274.7,216.83,70.31,224.5,2.0,2.0,1.0,29.02300371032883,33.907691428761154,36.121943839714234,37.40738679172613,304.0,21.54081916809082,33.09123229980469,10.557499885559082,1249.47998046875,21.21307945251465,317.0,301.5,331.75,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.756999969482422,10.760000228881836,10.871500015258787,1207.010009765625,1220.3299560546875,1191.5,20.046558380126957,20.00135040283203,20.266544342041016,-3.633895214595,8.362677217277,0.0,0.114876507754,0.303662300826,0.232660110424,0.383620224961,0.0,0.0,0.0,2.065273066404,6.223223402352,14.044367253493,-6.569961117239,-9.871627243552,-13.104987904906,21.201744229016,0.266593932568,0.0,0.0,0.333171250023,-0.31668125265,-0.614336898443,0.28276946759,-0.015135844202,-0.314693778746,0.340300973315,-0.380012426947,-0.666838105541,0.436728506461,-0.134042187061,-0.367511282056,0.301574788714,0.297876252643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59377137928,1.588857781057,-3.944608434021,97.5414,96.4572,97.1833,96.7402,176367.0,170366.0,150189.0,131296.0,5.0,-219.0,1089.0,588.0,33422.0,-0.01774077993231349,3209.479965209961,3409.9689903259277,0.0,503307.50349779846,1.0,531974.96,0.04241,4241.0,1.0,11,-0.5000000000000004,0.8660254037844384,7.893904107927611,7.478972085555092,4.130546132808,3.177715562114,1029.7933193372726,96.43303333333334,96.75421666666666,1045.692330243492,2.065273066404,77.27089533986967,429.5148885491868,447.13867761447835,74.7150753726661,74.56012319357826,386.3544766993483,371.7858434761587,29560.0,-509.0,27128.0,1327.0,450.09554061053905,5.0,5.0,52.78749942779541,53.80000114440918,1053.0,1053.0,5265.0,17807403545.91608,634.1333333333333,0.9704081934386424,595159041311607.2,77674.0,0.0,78179.5,122.48843566021867,5136.37806730695,0.0,5116.854328812877,66.47235087305529,5393.1969706722975,10704320.232073463,-6.59956442457132,4207800.934712091,10704320.232073463,113010859.62510335
2005-12-01,32276,129959,42975,63582,773.0,1780.73,639.86,762.31,1526.9,1499.4,689.3,1077.48,1026.85,977.54,740.29,933.31,542.09,2018.96,2079.07,2064.71,804.88,634.54,648.25,707.95,137.67,1398.0,691.0,1274.0,453.0,19786.340000000004,19274.7,216.83,70.31,224.5,2.0,2.0,2.0,24.67886643268395,29.02300371032883,33.907691428761154,36.121943839714234,339.25,21.54081916809082,33.09123229980469,10.628999710083008,1248.2900390625,21.313426971435547,304.0,346.25,321.5,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.557499885559082,10.755000114440918,10.736499786376951,1249.47998046875,1228.81005859375,1191.3299560546875,21.21307945251465,20.336509704589844,19.732696533203125,-7.141828801777,27.270403816664,0.0,0.125502008032,0.489046359599,0.279436841025,0.446592383765,0.265026548349,0.0,0.0,3.445696430262,-3.633895214595,-6.055062202093,-5.281421416647,8.362677217277,-39.793179947758,3.808497808132,0.0,5.449889591954,0.0,0.114876507754,0.514092283185,-0.582352309729,0.303662300826,0.52731171944,-0.27549362764,0.232660110424,0.673434152603,-0.581151411814,0.383620224961,0.50696050424,-0.051532877071,0.0,0.0,0.0,0.0,-1.009220156968,0.0,0.0,0.0,0.0,2.065273066404,0.344240928853,-4.636226198828,98.0452,97.5414,95.3005,97.1753,136022.0,176367.0,147209.0,127980.0,5.0,-913.0,1750.0,-2228.0,31194.0,0.035186096519093324,3605.8881516456604,3209.479965209961,0.0,503307.50349779846,1.0,531974.96,0.04241,4241.0,1.0,12,-2.4492935982947064e-16,1.0,7.736398795400586,7.815182848820886,6.891392860524,0.688481857706,1042.1224023750306,97.34793333333333,96.89920000000001,1024.9568884062767,3.445696430262,77.46086017969621,416.6749494535058,429.5148885491868,77.27089533986967,74.7150753726661,387.3043008984811,372.8006159678913,28868.0,-692.0,26969.0,-159.0,420.08658690866304,5.0,5.0,53.14499855041504,53.77500057220459,1053.0,1053.0,5265.0,17807403545.91608,636.2,1.046141096993979,555484146211306.2,77674.0,0.0,78179.5,122.09053756680288,5136.37806730695,0.0,5116.854328812877,66.30933422881456,5393.1969706722975,12041332.483291624,-12.31317197496744,5299942.304690679,12041332.483291624,127987319.47391978
2006-01-01,39592,135052,46002,64097,745.0,1655.41,627.45,633.53,1459.8,1669.08,715.84,857.68,973.33,947.0,716.01,818.33,566.7,2062.24,1998.4,2085.84,920.92,672.75,569.78,714.05,217.81,845.0,656.0,755.0,433.0,28737.70833333333,26003.5,1058.0,1407.0,269.2083333333333,4.0,2.0,2.0,23.856507500737468,24.67886643268395,29.02300371032883,33.907691428761154,343.25,21.54081916809082,33.09123229980469,10.440500259399414,1280.0799560546875,21.374452590942383,339.25,317.0,327.75,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.628999710083008,10.756999969482422,10.598799705505373,1248.2900390625,1207.010009765625,1234.1800537109375,21.313426971435547,20.046558380126957,20.48492431640625,-5.070931018062,2.451875723179,0.0,1.054686101064,1.051133071792,1.06833802215,0.785858117861,0.0,0.0,0.0,5.490210436709,-7.141828801777,6.223223402352,11.630219939318,27.270403816664,-9.871627243552,4.95848889121,0.0,0.266593932568,0.0,0.125502008032,0.333171250023,-0.269937104655,0.489046359599,0.28276946759,-0.142745585383,0.279436841025,0.340300973315,-0.286437755908,0.446592383765,0.436728506461,-0.12573268688,0.265026548349,0.301574788714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445696430262,2.59377137928,2.51577540384,98.1999,98.0452,96.4572,96.8676,155291.0,136022.0,170366.0,97760.0,5.0,7316.0,1896.0,-2521.0,28673.0,-0.0009523493171964548,3583.701714038849,3605.8881516456604,0.0009429024461583,588120.948681575,1.0,566453.4600000001,0.07451,6451.0,1.0,1,0.49999999999999994,0.8660254037844387,7.6469889721371995,7.869814471417135,21.960841746836,5.18754275856,1025.2560814229964,97.92883333333333,97.12124999999999,1037.59009745636,5.490210436709,77.61825690603523,510.0861778940763,416.6749494535058,77.46086017969621,77.27089533986967,388.09128453017615,373.5753768633305,32871.0,4003.0,27931.0,962.0,385.24621748790156,5.0,5.0,52.20250129699707,53.78499984741211,1053.0,1053.0,5265.0,17807403545.91608,638.2666666666667,1.0388822275797696,510591681872051.75,77674.0,0.0,78179.5,121.6952162105703,5136.37806730695,0.0,5116.854328812877,66.17487008919893,5393.1969706722975,13378344.734509785,-62.62481476519108,6432895.4882091945,13378344.734509785,139676611.67098418
2006-02-01,40392,137061,46910,64392,612.0,1509.87,612.21,517.67,1409.1,1769.38,1004.23,751.8,1075.84,910.51,765.19,766.38,677.45,1911.45,1780.73,2078.23,1341.2,661.05,555.09,697.39,478.62,808.0,670.0,721.0,423.0,29441.20833333333,26003.5,1058.0,2110.5,269.2083333333333,4.0,2.0,2.0,25.83990877614253,23.856507500737468,24.67886643268395,29.02300371032883,370.25,21.54081916809082,33.09123229980469,10.480299949645996,1280.6600341796875,22.03923797607422,343.25,304.0,301.5,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.440500259399414,10.557499885559082,10.760000228881836,1280.0799560546875,1249.47998046875,1220.3299560546875,21.374452590942383,21.21307945251465,20.00135040283203,9.924171721885,23.125530862354,0.0,1.592983077877,0.891950332536,1.675416651985,1.391491919799,0.0,0.0,4.896468555691,2.335852560153,-5.070931018062,-3.633895214595,14.044367253493,2.451875723179,8.362677217277,-13.104987904906,0.0,0.0,0.0,1.054686101064,0.114876507754,-0.31668125265,1.051133071792,0.303662300826,-0.015135844202,1.06833802215,0.232660110424,-0.380012426947,0.785858117861,0.383620224961,-0.134042187061,0.0,0.0,0.297876252643,0.0,0.0,0.0,0.0,0.0,0.0,5.490210436709,2.065273066404,1.588857781057,98.2413,98.1999,97.5414,97.1833,166830.0,155291.0,176367.0,150189.0,5.0,800.0,-219.0,1089.0,29762.0,0.025466771341108085,3880.33105635643,3583.701714038849,0.0009429024461583,588120.948681575,1.0,566453.4600000001,0.07451,6451.0,1.0,2,0.8660254037844386,0.5000000000000001,7.564119173448514,7.893904107927611,9.343410240612,4.130546132808,1029.5982914431572,98.16213333333333,97.29758333333332,1029.7933193372726,2.335852560153,77.74112232197366,519.5705798111835,510.0861778940763,77.61825690603523,77.46086017969621,388.7056116098683,386.3544766993483,35127.0,2256.0,28408.0,477.0,400.25730568071685,5.0,5.0,52.40149974822998,52.78749942779541,1053.0,1053.0,5265.0,17807403545.91608,640.3333333333334,1.1194733927463074,529983944333554.4,77674.0,0.0,78179.5,121.30244664237375,5136.37806730695,0.0,5116.854328812877,66.07028447613682,5393.1969706722975,14715356.985727943,22.351148161123664,7606660.485267638,14715356.985727943,154221355.0765474
2006-03-01,36416,138973,47701,65554,423.0,1401.36,603.41,383.05,1246.79,1526.9,1499.4,689.3,1077.48,762.31,977.54,740.29,933.31,1780.73,2018.96,2079.07,2064.71,639.86,634.54,648.25,707.95,773.0,1398.0,691.0,1274.0,30499.20833333333,26003.5,2116.0,2110.5,269.2083333333333,5.0,2.0,2.0,28.369878470663785,25.83990877614253,23.856507500737468,24.67886643268395,347.75,21.54081916809082,33.09123229980469,10.866000175476074,1294.8699951171875,23.01401138305664,370.25,339.25,346.25,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.480299949645996,10.628999710083008,10.755000114440918,1280.6600341796875,1248.2900390625,1228.81005859375,22.03923797607422,21.313426971435547,20.336509704589844,-10.525645515617,-6.483060805228,0.0,1.490389646632,1.116243576526,1.751771697884,1.318336385038,2.24950552806,0.0,0.0,1.94168171682,9.924171721885,-7.141828801777,-6.055062202093,23.125530862354,27.270403816664,-39.793179947758,0.0,0.0,5.449889591954,1.592983077877,0.125502008032,0.514092283185,0.891950332536,0.489046359599,0.52731171944,1.675416651985,0.279436841025,0.673434152603,1.391491919799,0.446592383765,0.50696050424,0.0,0.265026548349,0.0,0.0,0.0,-1.009220156968,4.896468555691,0.0,0.0,2.335852560153,3.445696430262,0.344240928853,98.4628,98.2413,98.0452,95.3005,192643.0,166830.0,136022.0,147209.0,5.0,-3976.0,-913.0,1750.0,31512.0,0.0004531577283561905,3778.651561021805,3880.33105635643,0.0009429024461583,588120.948681575,1.0,566453.4600000001,0.07451,6451.0,1.0,3,1.0,6.123233995736766e-17,7.396850498483393,7.736398795400586,9.7084085841,6.891392860524,1069.8968020778657,98.30133333333333,97.82463333333334,1042.1224023750306,1.94168171682,77.73768906998083,468.447164247675,519.5705798111835,77.74112232197366,77.61825690603523,388.68844534990416,387.3043008984811,31492.0,-3635.0,30523.0,2115.0,422.6387866632988,5.0,5.0,54.33000087738037,53.14499855041504,1053.0,1053.0,5265.0,17807403545.91608,642.4,0.9951202586274924,561146900538907.5,77674.0,0.0,78179.5,120.91220423412204,5136.37806730695,0.0,5116.854328812877,66.07320244216537,5393.1969706722975,16052369.236946102,9.864933698722448,8821237.29586601,16052369.236946102,174425046.9454631
2006-04-01,38113,139436,47199,65884,370.0,1259.46,587.61,226.45,1032.07,1459.8,1669.08,715.84,857.68,633.53,947.0,716.01,818.33,1655.41,2062.24,1998.4,2085.84,627.45,672.75,569.78,714.05,745.0,845.0,656.0,755.0,68800.95833333333,65008.75,2116.0,1407.0,269.2083333333333,5.0,4.0,2.0,31.747890540488466,28.369878470663785,25.83990877614253,23.856507500737468,346.25,21.54081916809082,33.09123229980469,11.034000396728516,1310.6099853515625,23.51105308532715,347.75,343.25,317.0,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,10.866000175476074,10.440500259399414,10.756999969482422,1294.8699951171875,1280.0799560546875,1207.010009765625,23.01401138305664,21.374452590942383,20.046558380126957,6.378915655505,-18.217264775739,0.0,1.62317296373,2.440669257202,1.755670594646,1.254711622864,0.340521122115,0.0,0.0,5.877949579552,-10.525645515617,-5.070931018062,6.223223402352,-6.483060805228,2.451875723179,-9.871627243552,0.0,0.0,0.266593932568,1.490389646632,1.054686101064,0.333171250023,1.116243576526,1.051133071792,0.28276946759,1.751771697884,1.06833802215,0.340300973315,1.318336385038,0.785858117861,0.436728506461,2.24950552806,0.0,0.301574788714,0.0,0.0,0.0,0.0,0.0,0.0,1.94168171682,5.490210436709,2.59377137928,98.7618,98.4628,98.1999,96.4572,132212.0,192643.0,155291.0,170366.0,5.0,1697.0,7316.0,1896.0,33408.0,0.011095810408889628,3820.5226373672485,3778.651561021805,0.0009429024461583,588120.948681575,1.0,566453.4600000001,0.07451,6451.0,1.0,4,0.8660254037844387,-0.4999999999999998,7.138485974983779,7.6469889721371995,29.389747897760003,21.960841746836,1089.7377403816222,98.48863333333333,98.20873333333333,1025.2560814229964,5.877949579552,77.77488959379741,490.0424828509115,468.447164247675,77.73768906998083,77.74112232197366,388.87444796898706,388.09128453017615,32834.0,1342.0,30069.0,-454.0,447.13867761447835,5.0,5.0,55.17000198364258,52.20250129699707,1053.0,1053.0,5265.0,17807403545.91608,644.4666666666667,1.095647399709747,594909737661964.4,77674.0,0.0,78179.5,120.52446467363194,5136.37806730695,0.0,5116.854328812877,66.041598954794,5393.1969706722975,17389381.48816426,6.480211147911222,10076625.920004314,17389381.48816426,191874442.23926798
2006-05-01,37391,141705,47484,66321,325.0,1202.01,570.11,173.33,995.53,1409.1,1769.38,1004.23,751.8,517.67,910.51,765.19,766.38,1509.87,1911.45,1780.73,2078.23,612.21,661.05,555.09,697.39,612.0,808.0,670.0,721.0,67464.30833333333,65008.75,2116.0,70.35000000000001,269.2083333333333,5.0,4.0,2.0,34.56534912107685,31.747890540488466,28.369878470663785,25.83990877614253,393.5,21.54081916809082,33.09123229980469,11.281999588012695,1270.0899658203125,23.109338760375977,346.25,370.25,304.0,21.54081916809082,21.54081916809082,21.54081916809082,33.09123229980469,33.09123229980469,33.09123229980469,11.034000396728516,10.480299949645996,10.557499885559082,1310.6099853515625,1280.6600341796875,1249.47998046875,23.51105308532715,22.03923797607422,21.21307945251465,10.020404294937,37.119379906431,0.0,2.503678149257,5.566788927553,2.699355702452,2.383987761346,0.462851914039,0.0,0.0,10.125219959779,6.378915655505,9.924171721885,-3.633895214595,-18.217264775739,23.125530862354,8.362677217277,0.0,0.0,0.0,1.62317296373,1.592983077877,0.114876507754,2.440669257202,0.891950332536,0.303662300826,1.755670594646,1.675416651985,0.232660110424,1.254711622864,1.391491919799,0.383620224961,0.340521122115,0.0,0.0,0.0,0.0,0.0,0.0,4.896468555691,0.0,5.877949579552,2.335852560153,2.065273066404,98.7869,98.7618,98.2413,97.5414,171557.0,132212.0,166830.0,176367.0,5.0,-722.0,800.0,-219.0,33189.0,0.01215565291784415,4439.466837882996,3820.5226373672485,0.0009429024461583,588120.948681575,1.0,566453.4600000001,0.07451,6451.0,1.0,5,0.49999999999999994,-0.8660254037844387,7.06463936251254,7.564119173448514,50.626099798895005,9.343410240612,1114.5137651010514,98.6705,98.41631666666666,1029.5982914431572,10.125219959779,75.25318661438094,496.8693245058483,490.0424828509115,77.77488959379741,77.73768906998083,376.26593307190467,388.7056116098683,33422.0,588.0,29560.0,-509.0,429.5148885491868,5.0,5.0,56.40999794006348,52.40149974822998,1053.0,1053.0,5265.0,17807403545.91608,646.5333333333333,1.042715868529031,591009916285408.8,77674.0,0.0,78179.5,120.1392039595793,5136.37806730695,0.0,5116.854328812877,68.25462546359975,5393.1969706722975,18726393.739382423,4.903676452386814,11372826.357682545,18726393.739382423,211271166.45267603
